1994.11.16,00:00,123.92000,124.21000,123.85000,123.98000,661
1994.11.17,00:00,123.98000,124.21000,123.70000,123.73000,771
1994.11.18,00:00,123.76000,124.10000,123.40000,123.87000,1291
1994.11.21,00:00,123.88000,124.15000,123.31000,123.69000,1491
1994.11.22,00:00,123.64000,123.85000,123.34000,123.76000,901
1994.11.23,00:00,123.75000,124.07000,123.63000,123.63000,761
1994.11.24,00:00,123.64000,123.72000,123.37000,123.54000,601
1994.11.25,00:00,123.58000,123.99000,123.52000,123.59000,931
1994.11.28,00:00,123.58000,123.68000,123.14000,123.34000,841
1994.11.29,00:00,123.40000,123.69000,123.18000,123.24000,861
1994.11.30,00:00,123.24000,123.44000,123.05000,123.27000,751
1994.12.01,00:00,123.26000,123.63000,123.22000,123.33000,751
1994.12.02,00:00,123.35000,124.65000,123.27000,124.42000,1691
1994.12.05,00:00,124.42000,124.98000,124.33000,124.85000,871
1994.12.06,00:00,124.82000,125.07000,124.43000,124.54000,1001
